0;35;35;35;35;35;18;18;16;16;15;9;9;9;8;8;9;35;1;35;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0
